ClientID,Age,AnnualIncome,PurchaseAmount,PurchaseFrequency,CustomerSatisfaction,Region,Ville,Latitude,Longitude,Population,Altitude,DiscountApplied,OrderMethod,PaymentMethod,TimeOfDay,ShippingCost,NormalizedFrequency
Client_9042,30,28701.24768964106,394.93889174900556,1.6411915827725634,2.501663270875472,Drôme,Châteauneuf-sur-Isère,45.015,4.94,4038,163,False,Online,Bank Transfer,Afternoon,14.74779916789865,26.50966024563044
Client_10707,69,29044.962042646075,1987.8607010196815,0.7822315441145076,0.7927688960871402,Haute-Corse,Campitello,42.527,9.315,112,655,False,Online,Bank Transfer,Evening,9.093313864954588,12.514316084511385
Client_57,60,62212.1230208976,871.1999729988859,1.565052805640496,-1.41099288763175,Ain,Briord,45.782,5.459,1099,290,True,In-store,Bank Transfer,Afternoon,9.181933355130267,25.269103826224967
Client_4108,54,43660.23025137758,35.25823404466348,3.3892446493159767,-0.4501559151633421,Aveyron,Goutrens,44.443,2.37,482,553,False,Online,Credit Card,Afternoon,8.36883692309847,54.99131617504412
Client_34870,22,38924.321012402026,63.90358366128749,6.153279978214128,2.6487257052241846,Guadeloupe,Petit-Canal,16.379,-61.49,8201,29,True,In-store,Bank Transfer,Afternoon,3.843917043817112,100.02673570615123
Client_34952,27,23964.76958843587,1927.3687366945662,7.113059049453455,6.383055553383057,La Réunion,Saint-Leu,-21.166,55.287,34893,1017,False,In-store,PayPal,Afternoon,16.589184519194177,115.66476054560586
Client_12029,71,43704.127456115835,88.7250080872808,2.516443795246996,-4.298473119700489,Gers,Lamazère,43.557,0.452,126,178,False,Mobile App,PayPal,Evening,9.472640073224406,40.77045864144147
Client_3727,72,18300.942496603686,85.31693583361005,0.736772250048811,-2.632004253338824,Aude,Gaja-la-Selve,43.195,1.896,137,321,False,Online,Credit Card,Morning,5.7898430006133745,11.773631492519309
Client_11903,66,42391.69356898807,302.9535530316248,2.0576241853252824,-0.9009985666109581,Gers,Blaziert,43.934,0.477,129,158,True,Online,PayPal,Evening,16.142156551064442,33.2947460823837
Client_33504,46,40032.19367356584,1665.6096762756554,3.181853576874418,2.0043573088005386,Vosges,Fréville,48.325,5.608,130,339,True,Mobile App,Credit Card,Morning,20.109526934386537,51.612219006219185
Client_34896,77,29837.791959747745,436.5942880975514,4.46201971514064,-4.474483293669473,Martinique,Le Lamentin,14.615,-61.004,39641,47,False,Mobile App,Credit Card,Morning,7.370057953157206,72.47042530466008
Client_15733,54,49870.76408865278,2068.1242296527444,1.5818076408350203,-1.5246631115145233,Loire,Gumières,45.532,3.987,320,1030,False,Online,PayPal,Afternoon,6.73524902015293,25.542096368784385
Client_32284,41,53773.47338733728,99.22242806511917,1.6265514733602646,0.6194920053608826,Tarn-et-Garonne,Savenès,43.829,1.2,820,145,False,In-store,PayPal,Afternoon,5.769342470864452,26.271123689143295
Client_19727,20,25694.34537219253,323.51555664376986,2.07000415627999,2.656544923037604,Meurthe-et-Moselle,Laronxe,48.541,6.604,364,254,True,Mobile App,Credit Card,Evening,9.808491862595439,33.49645739189523
Client_26062,72,6842.928280540949,823.2179334036764,2.2754260862351483,-4.171660355896575,Pyrénées-Orientales,Saleilles,42.654,2.954,5671,19,False,Online,Credit Card,Morning,14.6049409422392,36.843470615531615
Client_10581,36,17452.709086806608,213.71917314710146,0.9587761862001914,2.8823937244438245,Corse-du-Sud,Casaglione,42.069,8.788,447,153,True,Mobile App,PayPal,Morning,7.909946812466273,15.39082129382338
Client_8328,40,23758.27916980546,1687.310199213796,2.974509231306217,-1.5624150386307627,Dordogne,Salignac-Eyvigues,44.974,1.323,1185,243,False,In-store,Credit Card,Morning,6.473914443543904,48.23388317511055
Client_34891,29,32360.555603015484,1376.0108013191898,2.3142051385795535,6.433360785018997,Martinique,Fonds-Saint-Denis,14.739,-61.132,641,526,True,In-store,Credit Card,Afternoon,5.584581292246373,37.47531163184932
Client_34940,72,10065.006390985272,1659.2258538260105,8.655662046014644,-0.6897106860681834,La Réunion,Les Avirons,-21.242,55.333,11434,970,True,Online,Bank Transfer,Morning,11.172798357982359,140.79894475582367
Client_34960,22,35714.626697937565,2360.9703355008837,4.935987803960907,3.9127553334585476,La Réunion,Salazie,-21.028,55.539,7243,1175,True,Online,Bank Transfer,Evening,6.857806908227856,80.19295746668091
Client_20763,26,24181.495037820634,309.1884915572659,1.003153139598765,1.3741885817156303,Morbihan,Sainte-Anne-d'Auray,47.704,-2.95,2827,47,False,In-store,PayPal,Evening,6.682738824446286,16.11387092091112
Client_11335,70,54644.84282003808,63.50889048167909,1.00398724442161,-0.7457025991062197,Haute-Garonne,Bonrepos-Riquet,43.676,1.624,291,178,True,Mobile App,Bank Transfer,Evening,15.62576854571818,16.127461290121314
Client_6010,33,39009.57674126582,110.27671504865887,1.2942945815474165,-2.0058195550192366,Charente-Maritime,Villemorin,46.002,-0.297,123,70,False,In-store,Bank Transfer,Afternoon,8.088140337837505,20.857542915246952
Client_12193,32,20052.952012651294,679.8654956987807,1.6110208121093512,2.103828087380376,Gers,Rozès,43.808,0.371,113,151,False,In-store,PayPal,Morning,21.002797306176546,26.01807705196112
Client_32357,18,20326.38838624908,281.8909681546539,1.911166929532425,3.286378627347357,Var,Flassans-sur-Issole,43.369,6.222,3621,271,False,Mobile App,Credit Card,Afternoon,7.790047942604959,30.908465455270544
Client_6215,59,40978.463168747156,790.7037468503563,0.3001665827942594,-0.06067472201925295,Cher,Sagonne,46.849,2.826,186,214,False,Mobile App,Bank Transfer,Evening,9.96355487562985,4.65985867315886
Client_17318,79,32653.302734423894,382.70077878656434,2.4031963473458977,-0.43009335413857297,Lot-et-Garonne,Saint-Pierre-de-Clairac,44.18,0.76,842,98,True,Online,Bank Transfer,Morning,11.629811460661712,38.925277332168456
Client_34931,76,28406.691320530525,311.3566945543991,6.3777626827975,-4.571864495506732,Guyane,Ouanary,4.209,-51.673,251,22,True,Online,PayPal,Evening,2.9636050490768344,103.68431297106261
Client_21759,23,50149.44809035928,1055.4490619190647,2.111588610563425,-0.7563809444485321,Nièvre,Savigny-Poil-Fol,46.78,3.854,109,276,True,In-store,PayPal,Evening,-0.11898051103383267,34.17400782876798
Client_14908,69,27834.01384008036,405.92197157549947,1.0623790096710317,1.1629525042477447,Jura,Pleure,46.915,5.457,438,212,True,Mobile App,Bank Transfer,Evening,18.64754794810854,17.078859276129663
Client_34936,51,20791.400634540434,169.78119320934323,4.112511979727493,1.222541586470581,Guyane,Saint-Élie,4.825,-53.288,241,111,False,Mobile App,Credit Card,Morning,13.865901942409161,66.77577034524867
Client_11960,74,9944.359770359362,368.88129228107147,2.035685665283912,-0.1749534440685936,Gers,Dému,43.765,0.166,322,180,True,Online,Bank Transfer,Evening,6.5458404239989765,32.937293902368125
Client_26756,30,67729.51338625498,547.2594381251183,1.2006335450276957,4.65820511380361,Haut-Rhin,Horbourg-Wihr,48.081,7.393,6301,187,True,Online,Bank Transfer,Evening,11.833749712399394,19.33149003550122
Client_34946,72,10739.452957708592,463.73003858601624,11.729734128237988,-3.53636601448524,La Réunion,Le Port,-20.935,55.29,33336,34,True,Online,Bank Transfer,Evening,8.617925129780733,190.88590437040304
Client_17330,28,19749.464387896485,407.6410700782466,1.0455453800965695,2.237540364750598,Lot-et-Garonne,Saint-Vincent-de-Lamontjoie,44.084,0.512,228,129,True,Online,Credit Card,Morning,8.726045135921419,16.80458290846132
Client_25710,27,71986.64229620545,885.4622653423696,1.1511263820153406,3.6083679015672336,Hautes-Pyrénées,Mazouau,43.033,0.398,14,755,False,Mobile App,Bank Transfer,Evening,19.539002923185826,18.52485206212006
Client_34922,58,20527.475518293984,412.9831973835527,7.446581857589997,-2.2293972803264728,Guyane,Macouria,5.014,-52.474,18847,11,True,Mobile App,Bank Transfer,Morning,3.845143310979246,121.09896734845805
Client_26411,66,40793.94412308445,720.3178731873487,1.845431068287612,-0.4100274129883239,Bas-Rhin,Niedersteinbach,49.03,7.712,115,314,False,Mobile App,Bank Transfer,Evening,13.084940327269585,29.837407477665412
Client_10329,26,40928.52104615416,62.51299887738999,1.645518057831945,5.844482736670348,Finistère,Fouesnant,47.894,-4.012,10098,22,True,Mobile App,Credit Card,Evening,20.261444555986408,26.580153056396284
Client_15340,36,15560.842194062485,616.3840978054952,1.184988364349126,2.7851304839074573,Landes,Soustons,43.756,-1.327,8421,22,True,In-store,Bank Transfer,Evening,5.414556223039508,19.076577492187152
Client_7933,25,34390.652006472694,332.34258834028725,1.2627741578058371,6.595849419583683,Dordogne,Bouillac,44.759,0.917,126,191,True,In-store,PayPal,Afternoon,12.751924709874357,20.343969339627648
Client_12004,57,29287.110933910335,459.4745690758302,1.6069938352925022,0.5840047789297067,Gers,L'Isle-Jourdain,43.613,1.082,9324,182,True,Online,PayPal,Morning,7.795611231380558,25.952464073540497
Client_8356,39,22076.65384844364,400.5869487836916,0.9982961746589468,2.0001320526191666,Dordogne,Temple-Laguyon,45.234,1.1,35,227,True,Online,Bank Transfer,Evening,9.763302405788716,16.03473464814872
Client_34915,60,42957.133795316404,112.19256541705988,6.473463791976816,-0.6648032277786721,Martinique,Le Vauclin,14.545,-60.84,8474,78,True,Online,Credit Card,Evening,7.309365463305813,105.24360548676317
Client_1739,25,45407.99891740465,1048.9055666743936,1.61555196865829,5.349124429552028,Hautes-Alpes,Chorges,44.546,6.275,3065,1168,False,In-store,Credit Card,Morning,20.352416586266045,26.091904811689478
Client_17624,43,38641.78020676591,883.0158563232432,0.7216555908509884,5.1852367043585295,Maine-et-Loire,Montrevault-sur-Èvre,47.259,-1.047,15755,56,False,Mobile App,PayPal,Evening,16.74104124111845,11.527330339359267
Client_34971,75,30281.471226867277,852.6625036548267,15.726092163831362,-0.7783289461894776,Mayotte,Dzaoudzi,-12.788,45.272,17831,32,True,Mobile App,Credit Card,Morning,5.762879943566429,255.0
Client_71,78,27714.01114895402,613.5277788311759,1.1365095272695267,0.09527847604545858,Ain,Champagne-en-Valromey,45.905,5.679,826,584,True,Online,PayPal,Afternoon,11.899222404688022,18.286694402259254
Client_34966,67,27341.0469669777,107.0194171848598,9.572034775233986,-2.0266025369430416,Mayotte,Bandrele,-12.911,45.193,10282,101,False,Mobile App,Credit Card,Evening,12.709550936797974,155.729734487701
Client_10812,66,24764.127284818052,822.1881815978703,2.554521715988955,1.4401290925064396,Haute-Corse,Piedicroce,42.374,9.367,81,582,False,Mobile App,PayPal,Evening,17.521235071727766,41.39087586894846
Client_10867,20,1532.8410361458955,1181.2724891461364,2.2344549575312382,4.28419753165336,Haute-Corse,San-Gavino-di-Tenda,42.598,9.265,58,417,True,Online,PayPal,Morning,17.905020552224148,36.17591331242756
Client_1995,79,37024.685998242836,177.68862380689177,1.846048896548687,-4.478961449216354,Alpes-Maritimes,Saint-Paul-de-Vence,43.697,7.122,3183,152,False,Online,Bank Transfer,Evening,7.518111320186437,29.84747397524045
Client_4145,66,6041.755649092134,568.0520410511904,0.7397132999388148,-1.2997037768912483,Aveyron,Montlaur,43.879,2.834,646,397,False,Online,PayPal,Morning,9.767597434231742,11.82155107381896
Client_7830,75,17542.901052685127,1028.0947833756334,3.223302582683289,-7.029324255544354,Creuse,Saint-Junien-la-Bregère,45.886,1.754,144,543,True,Online,Credit Card,Evening,-1.8481704579014284,52.28756253248806
Client_25669,52,10989.805195881701,985.3133482291166,1.8928411411427122,-3.7300986478280675,Hautes-Pyrénées,Lau-Balagnas,42.997,-0.092,515,446,False,Online,Credit Card,Afternoon,1.403599865440798,30.60987680854076
Client_12403,56,23298.880507418708,645.5395962561654,1.736798845719027,-1.3540620873187628,Gironde,Carcans,45.079,-1.045,2418,21,False,Mobile App,Credit Card,Afternoon,7.359338336171393,28.067423690980934
Client_34914,77,-3995.917280859103,488.64845908000865,5.1667886176555085,-2.1486105485789597,Martinique,Les Trois-Îlets,14.539,-61.034,6964,88,True,Online,Credit Card,Evening,9.833199061573747,83.95347795069397
Client_29159,37,27828.857816190965,1807.169862265037,1.8426788295340693,3.2999258093179824,Haute-Savoie,Mont-Saxonnex,46.054,6.485,1650,1313,True,Online,Credit Card,Morning,14.911194138525035,29.792564263969954
Client_9172,31,30684.50946904068,899.4511531000327,1.123342484354685,1.6870928345267,Drôme,Orcinas,44.552,5.135,38,605,False,In-store,Bank Transfer,Evening,18.441669383035624,18.07215904684816
Client_34927,49,49896.948913087865,160.31542382133205,7.572012428677205,3.198221217053477,Guyane,Roura,4.728,-52.324,3409,55,True,In-store,Bank Transfer,Evening,13.917237799142661,123.14265265590691
Client_18156,61,7958.6694214803865,469.36346069489207,0.6210077795162016,-3.346191451086085,Marne,Ambrières,48.635,4.838,212,141,True,Mobile App,PayPal,Morning,5.005069256765997,9.88743943023809
Client_30820,23,19133.86617966938,355.00280485568675,3.092064103290941,5.871195840621207,Deux-Sèvres,Chenay,46.324,-0.033,451,131,True,In-store,Credit Card,Evening,14.566182280018669,50.14924689076467
Client_25469,60,45418.76502016808,171.85503951590033,0.8479578700551578,-0.484139739600979,Hautes-Pyrénées,Barbazan-Debat,43.196,0.118,3500,387,True,Online,Bank Transfer,Afternoon,15.677591004695127,13.585218699983903
Client_11488,42,39453.04904053491,1164.2348316568696,1.932471786633484,0.8004391249595775,Haute-Garonne,Gratens,43.322,1.112,721,262,True,In-store,Bank Transfer,Afternoon,5.95629796669121,31.255593137599757
Client_34871,19,57774.72556606047,84.31671152499578,4.321094469680635,3.4135520023248636,Guadeloupe,Pointe-à-Pitre,16.241,-61.534,14486,3,False,Online,Bank Transfer,Afternoon,6.295279321648538,70.17427970714866
Client_5654,49,7478.771715545427,73.3235692429983,0.7882265321337908,-2.96261501099013,Charente-Maritime,Chérac,45.704,-0.438,1130,57,False,Mobile App,PayPal,Afternoon,7.9913115995843444,12.611994575704914
Client_34980,55,25006.05606113201,68.54106427401712,2.7583954549214607,1.0416993269384864,Mayotte,Tsingoni,-12.79,45.105,13934,147,False,Online,Bank Transfer,Morning,16.326737733303467,44.71266386066017
Client_7102,77,47802.879891379875,968.3822133430622,2.308334456506218,-5.106639972181774,Côte-d'Or,La Roche-Vanneau,47.474,4.524,135,407,False,Online,Credit Card,Afternoon,2.5110279970795277,37.379658502042254
Client_15997,79,50605.94904557493,2026.260040139493,0.47549097000245727,-1.8576239975746862,Haute-Loire,Céaux-d'Allègre,45.182,3.747,479,937,False,Mobile App,PayPal,Afternoon,1.9644667115320065,7.516481831844399
Client_27209,29,34524.20276641324,801.3679440244201,1.2131277751821936,6.492711345683809,Rhône,Vaugneray,45.738,4.658,6091,481,True,Online,PayPal,Evening,9.306749972455572,19.535063011158634
Client_34867,58,29472.005634505367,95.88388464025215,2.152005978663384,2.901334355708154,Guadeloupe,Morne-à-l'Eau,16.332,-61.457,15898,19,False,Mobile App,Bank Transfer,Evening,18.056745533619335,34.83254251162619
Client_25671,54,29793.371478657475,61.642012753136555,3.3819535903894304,-2.6168770108775243,Hautes-Pyrénées,Lescurry,43.336,0.154,164,254,False,Online,Credit Card,Afternoon,7.98007282611003,54.872520335443205
Client_10700,71,54651.81603235935,1399.9714800331017,2.2064425535789054,-5.63031274126903,Haute-Corse,Calacuccia,42.336,9.016,270,1150,False,Online,Credit Card,Afternoon,1.012771388555315,35.7194971621423
Client_7914,73,58101.781095128405,380.36485088057316,2.133504306008655,-0.41883275951408816,Dordogne,Beaumontois en Périgord,44.77,0.767,1767,121,True,Online,Credit Card,Evening,19.481377656661557,34.53108811944767
Client_18925,33,35699.58701719461,485.6026204836052,1.212504395834691,4.477119741765457,Haute-Marne,Froncles,48.3,5.147,1387,280,True,In-store,Credit Card,Evening,20.19989953168188,19.524906067740332
Client_30833,77,38267.301675247334,151.5053654469185,1.8390138009291166,1.7998666275995272,Deux-Sèvres,Coulonges-sur-l'Autize,46.482,-0.6,2345,78,True,Mobile App,Credit Card,Evening,10.362015715388065,29.73284863765654
Client_5108,41,35007.83325173368,2430.1748332581406,2.934413204867866,-0.10446579001311207,Cantal,Saint-Bonnet-de-Condat,45.279,2.788,114,1031,False,Mobile App,Credit Card,Morning,11.055593505111526,47.5805842272634
Client_26094,57,7959.67664038932,1028.335347224831,1.7750049030343609,0.37069810723611263,Pyrénées-Orientales,Vernet-les-Bains,42.549,2.39,1445,1353,True,Online,PayPal,Afternoon,6.3873785111006915,28.689928693661738
Client_34894,72,16194.485642128446,918.4579928973649,7.472182575098846,2.6952169640718946,Martinique,Grand'Rivière,14.874,-61.181,531,399,True,Mobile App,Credit Card,Morning,13.885543161427536,121.51608902604818
Client_30870,70,28838.85347198485,221.04803384671862,1.6455119142645789,-2.4736509155784807,Deux-Sèvres,Juillé,46.116,-0.216,97,69,False,In-store,PayPal,Afternoon,10.525517735964483,26.580052957048473
Client_2021,36,32747.92715137815,1890.8181436592847,3.3216813008466985,4.578561864190666,Alpes-Maritimes,Valderoure,43.796,6.707,495,1174,True,Mobile App,Credit Card,Afternoon,16.563820687573134,53.89048229226836
Client_34854,20,52419.78701782189,338.20031187490997,4.24418812953663,0.9186149255139804,Guadeloupe,Baie-Mahault,16.268,-61.587,30909,18,False,In-store,Credit Card,Morning,13.446850400065156,68.92121710813767
Client_31937,28,37960.590875879454,162.14285786885904,1.1578918105714544,4.271931588690775,Tarn,Loupiac,43.828,1.781,439,131,False,In-store,PayPal,Afternoon,16.703089669680843,18.635083617464826
Client_34908,24,35448.71375187402,1148.138468167428,1.1818317436171517,3.149902725027805,Martinique,Saint-Pierre,14.743,-61.175,4088,341,True,In-store,PayPal,Evening,8.35708480822098,19.025145537798306
Client_34918,44,19142.793965461053,859.4935396903774,5.612955667728998,0.6547623656447281,Guyane,Régina,4.314,-52.129,1655,88,True,Online,Bank Transfer,Afternoon,6.841161508691263,91.22303781157535
